,0
6506_12_2,0.7065805000882848
6519_12_2,0.7685766089397164
6538_12_2,0.8047012794858015
6553_12_2,0.6974527631403067
6565_12_2,0.7681248030188127
6578_12_2,0.8100094886625092
6598_12_2,1.0533123054772249
6611_12_2,0.6132255565247363
6625_12_2,0.6627870772497946
6643_12_2,0.513848871337862
6656_12_2,0.6542875474358955
6669_12_2,0.6504393140743043
6683_12_2,1.1816526663543916
6697_12_2,1.0496769180755323
6716_12_2,0.36315328167857186
6733_12_2,0.37146684993658613
6746_12_2,0.5066305550832638
6763_12_2,0.5192539049042295
6783_12_2,0.665953470213911
6797_12_2,0.5440333804070312
6810_12_2,0.7029787222151951
6823_12_2,0.62121639904986
6837_12_2,0.33365408946033565
6850_12_2,0.5425235564829888
6864_12_2,0.8869721529998542
6877_12_2,1.316444309684296
6892_12_2,0.9797150356526276
6905_12_2,0.8584806535571935
6924_12_2,0.5625667487195111
6942_12_2,0.36000568695795754
6954_12_2,0.5321388323107893
6967_12_2,0.6817441461742194
6984_12_2,0.7759616600828911
7009_12_2,0.38592468318539236
7027_12_2,0.6040105680315008
7042_12_2,0.46655800742203046
7059_12_2,0.3645367627300939
7078_12_2,0.4988913862713962
7090_12_2,0.5408033193913608
7104_12_2,0.4647443246397333
7116_12_2,0.7406192663161815
7129_12_2,0.7399013089508026
7144_12_2,0.6198761075950169
7170_12_2,0.6950445115130406
7184_12_2,1.133356012898127
7198_12_2,0.9498233596883439
7211_12_2,1.2267602688430979
7231_12_2,0.5355330503135469
7250_12_2,0.7084788755375869
7263_12_2,0.7228326870522754
7277_12_2,0.7837239384580499
7290_12_2,0.398777517785579
7303_12_2,0.5714499243774466
7328_12_2,0.6138894519205337
7341_12_2,0.3452811083974278
7360_12_2,0.35245040011065565
7374_12_2,0.49483576400468127
7392_12_2,0.6832538685700327
7412_12_2,0.6770482510752425
7433_12_2,0.49401364354794003
7452_12_2,0.46248100472504416
7473_12_2,0.4249718222222698
7485_12_2,0.499395207128448
7503_12_2,0.7475380091127088
7517_12_2,0.6424213972036006
7529_12_2,0.6955786912911524
7543_12_2,1.1446548415435303
7557_12_2,1.2077997300196763
7572_12_2,1.0101272504565453
7592_12_2,0.8435374631929716
7611_12_2,0.6849294448925359
7624_12_2,1.4338452165918345
7638_12_2,1.16350700449839
7651_12_2,0.5643275909676516
7663_12_2,0.6301026178694769
7676_12_2,0.5652111939441575
11_13_1,0.19149620089820432
23_13_1,0.23625017216310135
38_13_1,0.19282025500578406
61_13_1,0.18168148172135473
78_13_1,0.18924723488825979
98_13_1,0.1774301603141921
113_13_1,0.22341636112939386
140_13_1,0.20067203141215634
171_13_1,0.20829444403644676
185_13_1,0.1693661519933309
209_13_1,0.1850227800490788
223_13_1,0.1952731463540501
239_13_1,0.258913525239897
251_13_1,0.2000619358372489
266_13_1,0.13402701614700144
278_13_1,0.1694180006577473
290_13_1,0.23830823755037547
302_13_1,0.17828802968904692
317_13_1,0.18793352035166128
336_13_1,0.21816276001740753
353_13_1,0.1874080423908388
374_13_1,0.16088999614588334
395_13_1,0.18488146762830987
414_13_1,0.17918559139062104
427_13_1,0.19112386491485275
439_13_1,0.16432682759425699
456_13_1,0.1966498792101295
469_13_1,0.20815740361347124
487_13_1,0.17322802639178617
507_13_1,0.14597456239317047
521_13_1,0.19405750864155627
538_13_1,0.22832358334376157
558_13_1,0.19042007906385056
581_13_1,0.21690247087162998
596_13_1,0.21313828432995033
610_13_1,0.2602268631071358
624_13_1,0.182646193189141
646_13_1,0.28566363658212046
672_13_1,0.3011582160755725
687_13_1,0.21305838022096965
706_13_1,0.2204865277989222
721_13_1,0.21021557385580839
744_13_1,0.19375911353857397
768_13_1,0.2415956597114955
798_13_1,0.2770006705165817
813_13_1,0.16667802441480206
829_13_1,0.2202969166131907
852_13_1,0.19161015384145835
871_13_1,0.15042157477963683
886_13_1,0.15468830037763817
901_13_1,0.2321538101563969
920_13_1,0.24607638280202526
948_13_1,0.26364419023516916
964_13_1,0.17265623805924765
982_13_1,0.25766637936652553
1005_13_1,0.2299326188280008
1022_13_1,0.1461667224267925
1037_13_1,0.25415238503728677
1056_13_1,0.185204638059524
1078_13_1,0.1612263668477367
1090_13_1,0.13779212689507167
1102_13_1,0.22847735517714626
1130_13_1,0.2502501164399056
1147_13_1,0.2437908215903648
1165_13_1,0.2031471465530852
1177_13_1,0.15215679689703895
1192_13_1,0.1904668211547259
1209_13_1,0.23151729105339136
1228_13_1,0.29605308105669387
1248_13_1,0.22271195957370923
1263_13_1,0.19194526510395868
1281_13_1,0.30071507944476805
1301_13_1,0.2727526459943572
1321_13_1,0.28001346759187495
1335_13_1,0.21111708890997555
1348_13_1,0.21938211607170105
1363_13_1,0.25189852718127964
1380_13_1,0.19094997236706734
1404_13_1,0.2300958300294015
1419_13_1,0.2087232467459708
1438_13_1,0.16954901790982224
1452_13_1,0.18509898309209263
1472_13_1,0.23081449575699484
1493_13_1,0.24106559453188828
1510_13_1,0.29873063790933607
1532_13_1,0.19902870680488044
1545_13_1,0.2109203221687355
1565_13_1,0.1786919111744744
1591_13_1,0.17386243374006402
1604_13_1,0.17535994871865573
1621_13_1,0.215380848142559
1642_13_1,0.21352256291803481
1659_13_1,0.1576678016949015
1677_13_1,0.2626477851357403
1692_13_1,0.18458293264982883
1711_13_1,0.2075905378174589
1737_13_1,0.19795393791826815
1753_13_1,0.29115877091287007
1774_13_1,0.2691078787882961
1795_13_1,0.2240904661271543
1809_13_1,0.18396940486629615
1821_13_1,0.15783615304183624
1841_13_1,0.16371208100102977
1859_13_1,0.1645787853557221
1875_13_1,0.194472299872507
1889_13_1,0.168138526329325
1907_13_1,0.2086886635125604
1922_13_1,0.14312149113021957
1936_13_1,0.2178877188546368
1953_13_1,0.2642982842694991
1977_13_1,0.18422611484310306
1992_13_1,0.19642233118732272
2006_13_1,0.26860164888633453
2023_13_1,0.14840979857819905
2035_13_1,0.3119940524200266
2049_13_1,0.19274172761430716
2071_13_1,0.23305398534508112
2084_13_1,0.1381022837950656
2098_13_1,0.22229313170836984
2119_13_1,0.20906820134872162
2135_13_1,0.14912082942202368
2152_13_1,0.1835992377228512
2173_13_1,0.20096702890325902
2193_13_1,0.25476738115387265
2207_13_1,0.16085167568596526
2226_13_1,0.17665610647078886
2239_13_1,0.16448570048952613
2265_13_1,0.19920091801798834
2288_13_1,0.21051377879702007
2307_13_1,0.22113416345786036
2324_13_1,0.27239911243770376
2354_13_1,0.26568103815068794
2373_13_1,0.21815033659588612
2390_13_1,0.19349169659167895
2403_13_1,0.18182200468160603
2420_13_1,0.2026608898685459
2444_13_1,0.188955960006329
2464_13_1,0.23288067345053504
2478_13_1,0.16598492996738196
2500_13_1,0.20919939231474743
2516_13_1,0.19002532159500157
2528_13_1,0.16460030447812263
2543_13_1,0.2908879723497874
2556_13_1,0.2640250464926852
2572_13_1,0.19892250406515394
2588_13_1,0.27898118816491413
2603_13_1,0.25000988147649517
2623_13_1,0.1793065180871111
2651_13_1,0.27962230184972126
2666_13_1,0.14772073945725764
2680_13_1,0.2664024307466186
2698_13_1,0.20269010712098506
2715_13_1,0.22795343238274823
2732_13_1,0.25576768830007374
2757_13_1,0.23630037004800852
2774_13_1,0.24423026280580168
2793_13_1,0.22901600559850918
2808_13_1,0.2444127300024555
2825_13_1,0.13041117313324246
2837_13_1,0.19061947878173827
2853_13_1,0.21247504887938165
2866_13_1,0.2460651988152747
2879_13_1,0.1673746465577272
2900_13_1,0.23426013006142005
2925_13_1,0.2544326712326033
2941_13_1,0.25806251165377747
2960_13_1,0.1977034233973509
2974_13_1,0.23196381347306513
2996_13_1,0.2897339579120887
3011_13_1,0.17789565451524958
3030_13_1,0.23645763715281665
3057_13_1,0.19292923787039754
3076_13_1,0.2593926684507264
3098_13_1,0.17140261220884404
3114_13_1,0.17423179624726284
3128_13_1,0.25800564094051137
3153_13_1,0.21179927809072485
3170_13_1,0.26985327590926345
3182_13_1,0.24459160730465468
3201_13_1,0.21569732995920302
3213_13_1,0.238842759436121
3239_13_1,0.20175364383708705
3251_13_1,0.17068058271556064
3277_13_1,0.2136730616753593
3290_13_1,0.12129653617182344
3306_13_1,0.1904256213987043
3319_13_1,0.19881260707158321
3341_13_1,0.21515354907000733
3363_13_1,0.2037058636667526
3378_13_1,0.19975748785986974
3394_13_1,0.1778373252689639
3406_13_1,0.17118555971339244
3429_13_1,0.1680966926129631
3452_13_1,0.15585685328851
3465_13_1,0.26018468471115613
3483_13_1,0.20262231739353206
3495_13_1,0.1591338700216666
3507_13_1,0.15384878247163264
3522_13_1,0.1822522343753232
3534_13_1,0.1850726441550118
3561_13_1,0.30832570847345314
3582_13_1,0.1921518838641251
3594_13_1,0.2178385313862784
3618_13_1,0.20141461499027963
3638_13_1,0.18898033251464053
3651_13_1,0.26419779607463884
3668_13_1,0.19493761235029283
3685_13_1,0.23287296031524055
3698_13_1,0.2188028555832962
3715_13_1,0.1977306897465129
3736_13_1,0.25702627154840557
3750_13_1,0.19765009455046242
3772_13_1,0.1892296629171429
3800_13_1,0.14597312246111935
3813_13_1,0.20305304392662374
3833_13_1,0.26059942163370864
3847_13_1,0.16486612638027567
3871_13_1,0.18730522471311792
3887_13_1,0.17150566086909833
3909_13_1,0.20584567037451065
3929_13_1,0.20784771308592667
3947_13_1,0.17014982656297717
3965_13_1,0.3388597327727092
3979_13_1,0.21293357097751553
3995_13_1,0.18510561875258252
4013_13_1,0.2592128317991474
4026_13_1,0.27240736350829176
4053_13_1,0.47039972253984974
4068_13_1,0.1345893664921405
4082_13_1,0.2782910094206276
4094_13_1,0.21941707170917085
4113_13_1,0.1737479399998595
4126_13_1,0.22921459876256434
4154_13_1,0.23296653133215156
4172_13_1,0.2259454430154638
4189_13_1,0.1639779842237732
4202_13_1,0.13785652971829276
4222_13_1,0.16198530858596943
4235_13_1,0.12220349659746489
4249_13_1,0.18279082304221836
4267_13_1,0.23493852349336347
4284_13_1,0.20692753928990917
4300_13_1,0.25626401542590077
4318_13_1,0.15423101071856288
4338_13_1,0.19099989831164257
4355_13_1,0.248705469528429
4367_13_1,0.25204650484412267
4385_13_1,0.23136598262121477
4401_13_1,0.18031753132243175
4422_13_1,0.26496808213581846
4437_13_1,0.21758116844334904
4451_13_1,0.15177426105873174
4464_13_1,0.22384833616751848
4478_13_1,0.16566560124331808
4495_13_1,0.23286196780935176
4508_13_1,0.17511595362721125
4523_13_1,0.22369181688823006
4541_13_1,0.18898077271858219
4554_13_1,0.2340543151917816
4580_13_1,0.20291599887870176
4600_13_1,0.17150005288514927
4617_13_1,0.21124801363054216
4638_13_1,0.20310550007770947
4651_13_1,0.11533257834592418
4665_13_1,0.1812133964514646
4693_13_1,0.21105109621509785
4711_13_1,0.27053342767523625
4725_13_1,0.10915198389449408
4739_13_1,0.24632288367026522
4760_13_1,0.22359260358562727
4780_13_1,0.2325390978813195
4801_13_1,0.20454364339392608
4818_13_1,0.24437043169164582
4841_13_1,0.19702237557911925
4853_13_1,0.18723314920965606
4875_13_1,0.2523155813701587
4894_13_1,0.21280564365021643
4909_13_1,0.19937113650352326
4922_13_1,0.21398485101592193
4944_13_1,0.24211044331894715
4958_13_1,0.20374540828765714
4979_13_1,0.25840842504630535
4998_13_1,0.17333232085477546
5011_13_1,0.1666503204831767
5036_13_1,0.1800147999682288
5048_13_1,0.14720706215429602
5068_13_1,0.23273002306484467
5083_13_1,0.298618310832742
5106_13_1,0.2027544625707601
5123_13_1,0.22427344893807247
5145_13_1,0.1907320733428711
5173_13_1,0.18888089366878563
5197_13_1,0.19161674914875115
5218_13_1,0.2503011558066359
5236_13_1,0.2169131568254573
5251_13_1,0.2140680822497379
5266_13_1,0.27554405773680846
5283_13_1,0.1880100337007353
5295_13_1,0.1979789611744623
5308_13_1,0.26722844938386037
5327_13_1,0.307558889570941
5342_13_1,0.24584518449730744
5362_13_1,0.2552094176819429
5377_13_1,0.22223949004755558
5393_13_1,0.21729942982399447
5413_13_1,0.18061883731483855
5433_13_1,0.22319660734796273
5447_13_1,0.20646621389597222
5459_13_1,0.23596865153133417
5478_13_1,0.22526092208728857
5491_13_1,0.16456647576506733
5512_13_1,0.15482450119563276
5532_13_1,0.2958678800573739
5545_13_1,0.20611053437637805
5567_13_1,0.21652703532326004
5591_13_1,0.2537558590231008
5605_13_1,0.1749917869745324
5618_13_1,0.21477209629333804
5633_13_1,0.21846395115370082
5650_13_1,0.1351209684327988
5671_13_1,0.341792547488391
5683_13_1,0.1498964588298191
5699_13_1,0.20411305447966632
5712_13_1,0.16111314985914327
5736_13_1,0.19235324100769643
5748_13_1,0.16991903773090364
5775_13_1,0.20033193891030296
5793_13_1,0.1709946836252331
5811_13_1,0.22656618216845253
5828_13_1,0.17973167161591497
5845_13_1,0.28077032313507233
5872_13_1,0.24026548954681468
5889_13_1,0.18221662076267253
5909_13_1,0.23294994709753983
5923_13_1,0.16435766763081075
5945_13_1,0.23390861491599732
5970_13_1,0.15849692931069817
5982_13_1,0.18171853003811594
5995_13_1,0.19168621051627013
6019_13_1,0.20136266868208008
6031_13_1,0.13207162577968626
6052_13_1,0.22154369816705471
6069_13_1,0.19750647488169842
6091_13_1,0.19448570564084153
6111_13_1,0.15493690035314028
6124_13_1,0.2256247900367956
6138_13_1,0.17053831996402188
6153_13_1,0.21748126014625038
6169_13_1,0.11916479715619897
6184_13_1,0.23118395728746768
6200_13_1,0.15677504187210659
6214_13_1,0.2502350377325419
6231_13_1,0.2900664226737822
6248_13_1,0.2092445219241182
6266_13_1,0.1458641973553654
6278_13_1,0.14826386046346798
6297_13_1,0.19076223107216983
6323_13_1,0.1389277499444618
6340_13_1,0.22415235647668164
6354_13_1,0.12954394671432826
6373_13_1,0.24365895527515338
6391_13_1,0.20060747583294694
6405_13_1,0.17158692381985494
6428_13_1,0.289249236049761
6446_13_1,0.1736482473844621
6459_13_1,0.16426657861667385
6472_13_1,0.19299684024918204
6497_13_1,0.29847591160485276
6518_13_1,0.14483066892741564
6531_13_1,0.2890179709507617
6556_13_1,0.21509804394517715
6572_13_1,0.17827644665071235
6585_13_1,0.1653398112217231
6600_13_1,0.2331257037034898
6613_13_1,0.27477679548941764
6629_13_1,0.19011843422003033
6641_13_1,0.19536978291878332
6659_13_1,0.2644630355228609
6671_13_1,0.2227551014789259
6689_13_1,0.19127159632295615
6709_13_1,0.26157908312954353
6725_13_1,0.1578978895341217
6739_13_1,0.16365202209617224
6754_13_1,0.23218637940469986
6777_13_1,0.18959569585264377
6791_13_1,0.2511846059228177
6810_13_1,0.21717209924427316
6826_13_1,0.16606281486546445
6839_13_1,0.14402593087858226
6862_13_1,0.17960797824200328
6881_13_1,0.16209521474341307
6896_13_1,0.24671555350545052
6912_13_1,0.26796130258434836
6926_13_1,0.13455921342908506
6944_13_1,0.2803755261699892
6957_13_1,0.23358868081087877
6970_13_1,0.23598582587816838
6991_13_1,0.2020500229760631
7009_13_1,0.21746191463071274
7021_13_1,0.31215282303826114
7037_13_1,0.14359909438913648
7050_13_1,0.20357644799992247
7074_13_1,0.2324077538241593
7096_13_1,0.24592538736906397
7120_13_1,0.21434331999472214
7138_13_1,0.20740705628750317
7155_13_1,0.20822520980903775
7175_13_1,0.2158163773102416
7193_13_1,0.19373211574862012
7207_13_1,0.2315721872343733
7225_13_1,0.2866749076706603
7237_13_1,0.14156154089512785
7252_13_1,0.2758181242132242
7271_13_1,0.23326222537222774
7296_13_1,0.2242170250394178
7309_13_1,0.17218400496961392
7323_13_1,0.21133003571858577
7339_13_1,0.17172089070316843
7361_13_1,0.2503974146563667
7376_13_1,0.2889466585490616
7394_13_1,0.3358395210557297
7408_13_1,0.4099927664366454
7420_13_1,0.3055085656144515
7433_13_1,0.21710197195427025
7450_13_1,0.12639730051298165
7465_13_1,0.17121464648731627
7477_13_1,0.22410655231478477
7500_13_1,0.17932182549174763
7517_13_1,0.2722238667221484
7545_13_1,0.18206223727632398
7557_13_1,0.16509640370213202
7578_13_1,0.1645887190210661
7600_13_1,0.1720126712299596
7614_13_1,0.2806204770652892
7630_13_1,0.13925304554985735
7644_13_1,0.2682686373660404
7658_13_1,0.22760756081727915
0_13_2,0.29742938989553935
18_13_2,0.1436479581995556
31_13_2,0.2790473891505391
48_13_2,0.39955423528605755
67_13_2,0.2934011650390358
86_13_2,0.21314856627247694
108_13_2,0.1875978729239799
126_13_2,0.24320062555542546
146_13_2,0.18846903473792748
160_13_2,0.2980670523762457
175_13_2,0.19026142211849603
187_13_2,0.1978557213135052
199_13_2,0.2078563046758275
212_13_2,0.2405425138529254
233_13_2,0.23719125688277656
247_13_2,0.22535909383872313
265_13_2,0.23133459469772985
286_13_2,0.2155380190227627
298_13_2,0.17129213920299488
315_13_2,0.29761930299171624
330_13_2,0.2728874324472313
350_13_2,0.1937323755659759
364_13_2,0.17392145755961155
378_13_2,0.28207757255032795
391_13_2,0.2067380197596006
409_13_2,0.24542075317428347
424_13_2,0.14160406946589862
437_13_2,0.24506223958451262
462_13_2,0.17265156786807573
482_13_2,0.2150213923723878
496_13_2,0.1582296964450083
512_13_2,0.19745612472596594
529_13_2,0.20236672216862775
551_13_2,0.22025639064880723
567_13_2,0.12432296579473578
591_13_2,0.32710371450063286
620_13_2,0.2084609242237568
634_13_2,0.18565945391258273
648_13_2,0.29152647609396654
660_13_2,0.1745099201785263
672_13_2,0.17954686808136777
693_13_2,0.29433990782985214
712_13_2,0.19601638454073367
730_13_2,0.17618818601142455
749_13_2,0.180383977972817
771_13_2,0.27910001874995355
795_13_2,0.33405529078024243
813_13_2,0.18798877744769882
828_13_2,0.22199033101902524
849_13_2,0.1751122713237052
861_13_2,0.1549017100089641
877_13_2,0.15162072161145798
889_13_2,0.232744014977703
907_13_2,0.28927924875486355
922_13_2,0.23882284041423008
935_13_2,0.32684931564391534
957_13_2,0.22833421096116974
975_13_2,0.3151958164979539
996_13_2,0.2219609281414685
1013_13_2,0.23940680465818687
1027_13_2,0.2531924305268656
1041_13_2,0.2093298674964239
1057_13_2,0.18390677659558524
1070_13_2,0.28181452622443953
1097_13_2,0.26555285948140683
1116_13_2,0.2556284154183364
1133_13_2,0.2231405106846217
1146_13_2,0.16024215021968385
1161_13_2,0.18043780361102266
1174_13_2,0.2553147259956726
1198_13_2,0.3497915395014155
1216_13_2,0.19478262134738644
1241_13_2,0.3063169635077888
1267_13_2,0.2599756515832009
1294_13_2,0.16527278643562954
1306_13_2,0.29082341090516856
1318_13_2,0.14848158026230068
1330_13_2,0.2515422029086132
1347_13_2,0.25738223561327084
1371_13_2,0.20461402676727222
1385_13_2,0.19086711413887944
1397_13_2,0.19029245802874603
1415_13_2,0.2516896635692751
1428_13_2,0.12525175669736735
1444_13_2,0.27423646183880684
1456_13_2,0.1918678657541081
1482_13_2,0.1700268313660142
1495_13_2,0.29506568889132057
1519_13_2,0.17299099235251733
1535_13_2,0.26778455249161265
1549_13_2,0.14030689610356614
1566_13_2,0.23259838541358838
1580_13_2,0.14713390211527055
1599_13_2,0.23664655930854386
1611_13_2,0.2848031750632757
1626_13_2,0.21002767586478938
1641_13_2,0.2305012458852305
1655_13_2,0.3109583844174114
1680_13_2,0.2220645858170354
1694_13_2,0.1518972935321997
1707_13_2,0.26777127782781607
1733_13_2,0.1579143095339984
1746_13_2,0.20733373944406577
1760_13_2,0.20824552923152045
1776_13_2,0.2778953758415896
1789_13_2,0.1970301276835962
1808_13_2,0.20198666682270694
1829_13_2,0.28470111590471375
1845_13_2,0.21993419241084652
1866_13_2,0.16878566261319602
1883_13_2,0.2487423510381332
1911_13_2,0.1923930577983711
1929_13_2,0.20057008532717432
1942_13_2,0.13465722567589122
1955_13_2,0.1808536141433524
1971_13_2,0.20765559491350075
1998_13_2,0.22315754984335034
2015_13_2,0.17233937858332427
2029_13_2,0.1708490241703452
2043_13_2,0.1807564203930572
2056_13_2,0.13729894428468312
2069_13_2,0.15428385527182287
2097_13_2,0.216710201796453
2119_13_2,0.2306827344513219
2132_13_2,0.1812647353652216
2155_13_2,0.16642470923395844
2171_13_2,0.10767991620731024
2183_13_2,0.1787383527780846
2208_13_2,0.21785032043097444
2220_13_2,0.1627788113221096
2237_13_2,0.12875375323091598
2251_13_2,0.18096644896727482
2274_13_2,0.18082320599743676
2299_13_2,0.18150158834426572
2316_13_2,0.1336199755269752
2329_13_2,0.19497427831557668
2351_13_2,0.1647742752306048
2371_13_2,0.18886943087698846
2385_13_2,0.20515596655227974
2407_13_2,0.211653386997189
2430_13_2,0.16424225760761818
2446_13_2,0.1804399706230395
2459_13_2,0.16691203363230336
2480_13_2,0.15984689261776736
2493_13_2,0.12640579855343195
2511_13_2,0.21409128898208407
2529_13_2,0.20540767600000967
2542_13_2,0.15042594954074656
2554_13_2,0.15742274484912316
2569_13_2,0.12309812260763257
2584_13_2,0.1293401079437109
2602_13_2,0.2472994530022639
2614_13_2,0.24623157433029688
2633_13_2,0.15827993058263476
2648_13_2,0.23544016314360908
2670_13_2,0.25357047424545553
2696_13_2,0.2789763336220733
2712_13_2,0.15311990307912926
2732_13_2,0.21826414055413218
2750_13_2,0.23670098274693044
2769_13_2,0.1673715988744599
2783_13_2,0.10176228651729526
2798_13_2,0.2482514963540387
2810_13_2,0.20391994375925213
2834_13_2,0.26436696868585563
2848_13_2,0.12612047792158682
2861_13_2,0.22716328917132284
2877_13_2,0.14817241266725076
2902_13_2,0.20969979707336944
2926_13_2,0.18765681472390366
2946_13_2,0.26076004438860356
2962_13_2,0.18991112709444952
2980_13_2,0.16982261926868145
3002_13_2,0.2557738550287565
3021_13_2,0.14899704085774182
3036_13_2,0.1749281000318727
3054_13_2,0.22830958366407447
3067_13_2,0.2001849805924731
3087_13_2,0.2415538598219651
3102_13_2,0.1825989696586036
3119_13_2,0.12378555909794495
3131_13_2,0.19162788152496432
3143_13_2,0.15899473362545236
3161_13_2,0.22952743620140276
3175_13_2,0.12939907053148317
3188_13_2,0.1517393315543234
3203_13_2,0.22677424653424744
3221_13_2,0.170571104611242
3244_13_2,0.16710673532550369
3266_13_2,0.19888917321238297
3282_13_2,0.1429221263199856
3297_13_2,0.17340008197971776
3311_13_2,0.2921751273921729
3326_13_2,0.15003476935516186
3344_13_2,0.1927820824881079
3359_13_2,0.17974276546060228
3374_13_2,0.27647739036958097
3388_13_2,0.1399059990711113
3404_13_2,0.15764098855435624
3419_13_2,0.12343075420084958
3433_13_2,0.20975247092348792
3456_13_2,0.18363260098922587
3480_13_2,0.2176170298418794
3493_13_2,0.13688675683789278
3507_13_2,0.1917927687461979
3523_13_2,0.1782189570574269
3540_13_2,0.18835684973809225
3552_13_2,0.22355510729861416
3565_13_2,0.22728004728089488
3583_13_2,0.16789359328338951
3597_13_2,0.266591538412826
3613_13_2,0.16018976215233904
3627_13_2,0.10417025732476676
3642_13_2,0.2158731803625973
3657_13_2,0.14287031756268548
3677_13_2,0.2066310648634383
3695_13_2,0.2455253332585946
3714_13_2,0.24254605375527388
3734_13_2,0.21595135758740747
3755_13_2,0.18882873485590548
3776_13_2,0.18881375267675876
3788_13_2,0.30431010894904054
3812_13_2,0.2005414272495974
3836_13_2,0.2929984619109819
3853_13_2,0.24949451922798985
3868_13_2,0.1945517096249697
3887_13_2,0.31641900399398065
3903_13_2,0.2394179771797264
3924_13_2,0.3192209066205322
3939_13_2,0.14517938515688175
3951_13_2,0.16257552477739004
3964_13_2,0.18186299039369289
3981_13_2,0.19595146857266887
4006_13_2,0.17079974581519067
4020_13_2,0.26582567696256504
4036_13_2,0.18203021937074712
4051_13_2,0.16459420843079464
4072_13_2,0.22135812146184253
4092_13_2,0.2206702801254657
4106_13_2,0.21065808615027345
4120_13_2,0.19978489737393712
4133_13_2,0.20368481037266253
4148_13_2,0.17009053309695682
4165_13_2,0.24489626172370912
4180_13_2,0.1771638060611352
4195_13_2,0.176773422025983
4209_13_2,0.1296153825403507
4226_13_2,0.1516963942056812
4238_13_2,0.20313341056148887
4257_13_2,0.19814442330052962
4269_13_2,0.22959662111094026
4291_13_2,0.2661309531435672
4303_13_2,0.23114300791581838
4318_13_2,0.16489703564372002
4331_13_2,0.21323883175835368
4348_13_2,0.2345454612661816
4367_13_2,0.20470784024833252
4388_13_2,0.14846046898955792
4402_13_2,0.18946669141211045
4424_13_2,0.20691878117200377
4437_13_2,0.1951783616252348
4460_13_2,0.2373283464146746
4478_13_2,0.18593314398319027
4494_13_2,0.22682937721326926
4517_13_2,0.14924830671839592
4529_13_2,0.2562766291008561
4550_13_2,0.2022996386961845
4566_13_2,0.1889880131337359
4587_13_2,0.13655677811089117
4601_13_2,0.20461739854897332
4614_13_2,0.140813023954441
4629_13_2,0.17001826950221446
4642_13_2,0.23812555628798174
4654_13_2,0.17680046046886105
4674_13_2,0.19852768511896532
4686_13_2,0.12009025935246885
4698_13_2,0.1846807344576754
4715_13_2,0.16546327733785354
4740_13_2,0.20376197239860872
4753_13_2,0.2749234071916845
4776_13_2,0.17249361622435913
4790_13_2,0.2552215269936975
4807_13_2,0.20559306423738377
4833_13_2,0.19946358047246637
4855_13_2,0.25441438012951395
4874_13_2,0.22563629809141342
4890_13_2,0.17518887068494532
4906_13_2,0.21688330001601933
4920_13_2,0.21072728655800665
4933_13_2,0.15813753062798916
4946_13_2,0.1727541385400143
4963_13_2,0.15093970955048583
4977_13_2,0.22855505152084923
4989_13_2,0.1468172374531829
5001_13_2,0.17878123871246218
5014_13_2,0.15576779860489595
5041_13_2,0.13488338031138444
5062_13_2,0.1685986360053067
5081_13_2,0.19248035118046408
5097_13_2,0.16462354074997906
5109_13_2,0.24482658810560926
5123_13_2,0.15526348275869878
5135_13_2,0.20611948787235118
5157_13_2,0.18179857497794416
5172_13_2,0.137260026751613
5190_13_2,0.22882032700441154
5206_13_2,0.1706250827375815
5220_13_2,0.15201740552682988
5238_13_2,0.24514973364732562
5251_13_2,0.15351644842587026
5266_13_2,0.21470033550412437
5278_13_2,0.1605115068032447
5291_13_2,0.19729953268873948
5305_13_2,0.11507185771900684
5323_13_2,0.18558009498433373
5347_13_2,0.2285052944117364
5373_13_2,0.2112947322450499
5386_13_2,0.166048186166015
5402_13_2,0.2785625553115071
5427_13_2,0.24973857503423752
5446_13_2,0.23813722908422813
5467_13_2,0.24505074142304775
5481_13_2,0.24628615922992436
5501_13_2,0.30449083093356444
5514_13_2,0.18509937923064745
5527_13_2,0.19453641630976312
5543_13_2,0.16915282618513353
5557_13_2,0.2581180920872991
5574_13_2,0.1866434096437389
5590_13_2,0.23177532174501334
5616_13_2,0.19763138383563744
5643_13_2,0.26287822014855816
5660_13_2,0.17695972058761317
5673_13_2,0.22546712168824037
5695_13_2,0.1915158792751641
5707_13_2,0.21596542645230987
5723_13_2,0.1996830229733916
5742_13_2,0.26732727291614355
5758_13_2,0.19889519601260816
5780_13_2,0.15849829609496113
5799_13_2,0.1556072490182612
5818_13_2,0.2540983212709944
5831_13_2,0.12951745055042577
5845_13_2,0.390465698820397
5860_13_2,0.28220838547587307
5878_13_2,0.2375381386262163
5896_13_2,0.16596860655346896
5908_13_2,0.24590278119472514
5923_13_2,0.13016865865099628
5939_13_2,0.23495497667814016
5959_13_2,0.2118403800316493
5975_13_2,0.16056806910538185
5990_13_2,0.13582561221870607
6006_13_2,0.21552821267893013
6021_13_2,0.28946383842296475
6034_13_2,0.17337906858951296
6049_13_2,0.23423156830206396
6062_13_2,0.15092024679680585
6074_13_2,0.25164609525067627
6096_13_2,0.1959212838554937
6109_13_2,0.1641893548081988
6121_13_2,0.22127006895787033
6138_13_2,0.26870223396626364
6155_13_2,0.18550479560053876
6177_13_2,0.2652599523710589
6192_13_2,0.17643740594363738
6211_13_2,0.12227516737944329
6226_13_2,0.23961213461570013
6244_13_2,0.28509652555976966
6262_13_2,0.18707454171469257
6280_13_2,0.13948483769115946
